Headlines,Links,ArticleBodyText
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://apnews.com/article/ukraine-russia-f16-zelenskyy-3cd2cd27af1a135bb8179fe6776446f6,"SOMEWHERE IN UKRAINE (AP) — Ukraine’s newly arrived F-16 fighter jets were put on display Sunday by President Volodymyr Zelenskyy, who said the planes will boost the country’s war effort against Russia.

“These jets are in our sky and today you see them,” said Zelenskyy, standing in front of two of the fighter jets as two others flew overhead in close formation. “It’s good that they are here and that we can put them to use.”

Ukraine is also trying to get neighboring countries to help defend it against Russian missiles, Zelenskyy said.

“This decision is probably a difficult one for our partners, as they are always afraid of unnecessary escalation,” said Ukraine’s president. “We will work on this ... I think we have a good option of a NATO-Ukraine council ... so that NATO countries could talk to Ukraine about the possibility of a small coalition of neighboring countries that would shoot down enemy missiles.”

Two F-16 jets, sporting Ukraine’s trident insignia on their tails and draped in camouflage netting, were a dramatic background for Zelenskyy’s address to Air Forces Day, an event held under tight security at an undisclosed location to protect the fighter jets from Russian attacks.

“Since the beginning of this war, we have been talking with our partners about the need to protect our Ukrainian skies from Russian missiles and Russian aircraft,” Zelenskyy said. “Now we have a new reality in our skies. The F-16s are in Ukraine. We made it happen. I am proud of our guys who are mastering these aircraft and have already started using them for our country. ... Our combat aviation will bring us closer to victory.”

Ukraine may keep some of the F-16 fighter jets at foreign bases to protect them from Russian strikes, according to a senior Ukrainian military official. Russian President Vladimir Putin has warned that Moscow could consider launching strikes at facilities in NATO countries if they host the warplanes used in Ukraine.

The American-made F-16 is an iconic fighter jet that’s been the front-line combat plane of choice for the NATO alliance and numerous air forces around the world for 50 years.

Although new to Ukraine, the F-16s are actually older jets that have been donated by Western allies of Ukraine. Belgium, Denmark, the Netherlands and Norway have committed to providing Ukraine with more than 60 of them over coming months in what could be a slow trickle of deliveries. Zelenskyy did not say how many F-16s have arrived in Ukraine or which countries they came from.

United States President Joe Biden gave the go-ahead in August 2023 for used F-16s to be deployed to Ukraine, though the U.S. won’t be providing any of its own planes.

The F-16s will boost Ukraine’s military strength, especially by upgrading its air defenses. But analysts say they won’t turn the tide of the war on their own.

Russia is making small but steady battlefield gains in Ukraine’s eastern Donetsk region and its steady forward movement is adding up as Ukraine gradually yields ground.

___

This story has been corrected to say that Sunday is Ukraine’s Air Forces Day, not Armed Forces Day."
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.independent.co.uk/news/world/europe/russia-ukraine-war-putin-f16s-submarine-latest-news-b2591145.html,"✕ Close Ukraine getting ‘closer and closer’ to becoming Nato member, says secretary general

Support truly

independent journalism Support Now Find out more Close Our mission is to deliver unbiased, fact-based reporting that holds power to account and exposes the truth.



Whether $5 or $50, every contribution counts.



Support us to deliver journalism without an agenda. Louise Thomas Editor

Ukraine destroyed a Russian Su-34 fighter-bomber aircraft and an ammunition depot at an airfield some 165 miles from the frontline of the war, Kyiv’s military intelligence unit has claimed.

The attack on the Morozovsk airfield in Russia’s Rostov region on Saturday is also likely to have damaged two other Su-34 warplanes, Ukraine’s military said, citing satellite imagery.

It came as Volodymyr Zelensky unveiled the first Western-supplied F-16 warplanes to arrive in Ukraine, and asked for Nato allies to help protect them.

“These jets are in our sky and today you see them,” the Ukrainian president said from an undisclosed airbase, standing in front of two of the jets as others flew overhead.

Mr Putin has warned that Moscow could consider launching strikes at facilities in Nato countries if they host the warplanes used in Ukraine.

The arrival of the planes will bolster Ukrainian morale on the frontline, battered by incessant Russian strikes. Ukrainian commander-in-chief Oleksandr Syrskyi said the arrival of the F-16s “means that more occupiers will be neutralised.”"
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.euronews.com/my-europe/2024/08/04/ukraines-zelenskyy-displays-newly-arrived-f-16-fighter-jets-to-boost-countrys-war-effort,"By Euronews with AP

The US-made F-16 is an iconic fighter jet that’s been the frontline combat plane of choice for the NATO alliance and numerous air forces worldwide for 50 years.

ADVERTISEMENT

Ukrainian President Volodymyr Zelenskyy displayed the newly arrived F-16 fighter jets in Ukraine on Sunday.

“These jets are in our sky and today you see them,” said Zelenskyy, standing in front of two of the fighter jets as two others flew overhead in close formation. “It’s good that they are here and that we can put them to use.”

Ukraine is also trying to get neighbouring countries to help defend it against Russian missiles, Zelenskyy said.

“This decision is probably a difficult one for our partners, as they are always afraid of unnecessary escalation,” said Ukraine's president. “We will work on this.""

""I think we have a good option of a NATO-Ukraine council ... so that NATO countries could talk to Ukraine about the possibility of a small coalition of neighbouring countries that would shoot down enemy missiles.”

The F-16 jets sported Ukraine’s trident insignia on their tails and were draped in camouflage netting, providing a background for Zelenskyy’s address on Armed Forces Day.

“Since the beginning of this war, we have been talking with our partners about the need to protect our Ukrainian skies from Russian missiles and Russian aircraft,” Zelenskyy said. “Now we have a new reality in our skies. The F-16s are in Ukraine. We made it happen"".

Ukraine may keep some of the F-16 fighter jets at foreign bases to protect them from Russian strikes, according to a senior Ukrainian military official.

Russian President Vladimir Putin has reacted by saying that Moscow would consider launching strikes on facilities in NATO countries if they hosted Ukraine's warplanes.

Although new to Ukraine, the F-16s are older jets that have been donated by Western allies of Ukraine.

Belgium, Denmark and Norway have committed to giving Ukraine over 60 jets in the upcoming months. Zelenskyy did not say how many F-16s have arrived in Ukraine or which countries they came from.

Last August, US President Joe Biden said that used F-16s could be deployed to Ukraine, although Washington wouldn't provide any of its own planes.

Analysts say that the F-16s will boost Ukraine's military strength, but they will likely not be enough to turn the tide of the war as Russia continues to make small but steady gains on the battlefield."
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.bostonherald.com/2024/08/04/zelenskyy-displays-newly-arrived-f-16-fighter-jets/,Bull sharks on their way to the Massachusetts coast? ‘It won’t be long before we see them’
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.aerotechnews.com/blog/2024/08/05/headlines-august-5/,"News

Army’s long-range tiltrotor aircraft moves to next development phase

The U.S. Army’s future long-range aircraft is moving out of technology development and into the critical engineering and manufacturing development phase, the service announced Friday.

Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets to combat Russia in the air

Ukraine’s newly arrived F-16 fighter jets were put on display Sunday by President Volodymyr Zelenskyy, who said the planes will boost the country’s war effort against Russia.

9/11 victims’ families feel whiplash over plea deal reversal

The plea deal unveiled this week for three men accused of plotting the deadliest terrorist attack on U.S. soil had outraged Jim Smith. But Defense Secretary Lloyd Austin’s surprise move late Friday to scrap the agreement didn’t comfort him much, either.

National Guard chief, VA benefits fix, military pay raise: Here’s what’s still on Congress’ to-do list as recess starts

The National Guard will be without a Senate-confirmed leader until at least September after the Senate left for a five-week summer break without taking action to approve a new chief.

Group of senators introduces bill to end military draft

A bipartisan group of senators has introduced legislation to end the military draft, calling it an “outdated” government program that no longer serves a purpose.

Air Mobility Command tries AI to speed up airlift planning

While activists and officials angst about “killer robots,” software developers and staff officers are quietly working on artificial intelligence tools for something far more likely to help win the next war: logistics.

Air Force

Air Force says restoring nukes on some B-52s would cost $4.5 million

The Air Force estimates it would cost about $4.5 million to restore nuclear weapon capabilities on approximately 30 B-52 bombers, a calculation that follows proposals from Congress to assess shoring up the U.S. nuclear weapons arsenal in the coming years.

Attorney says Air Force’s Osprey accident report ‘adds to the deep pain’ of Gold Star families by blaming crew

An attorney representing two families who lost loved ones last November in an Air Force CV-22 Osprey crash due to a mechanical failure said a recently released accident report unfairly criticizes the crew, adding to the pain and suffering those families are experiencing.

Commander at Ellsworth Air Force Base fired following scathing accident report into B-1B Lancer crash

The commander of the 28th Operations Group at Ellsworth Air Force Base in South Dakota has been fired from his job, after a damning report into a B-1B Lancer crash released last week blamed the training culture for contributing to the accident.

Veterans

Mass. legislature passes HERO Act for veteran support

A new bill passed by the state legislature will bolster support initiatives and programs to improve the quality of life for veterans statewide.

A little-known law has forced over 120,000 veterans to return the money they got to leave the military, new data shows

A federal law has forced nearly 122,000 disabled veterans in the last 12 years to return payouts — some totaling tens of thousands of dollars — they received to leave the military when it needed to downsize, according to new data obtained by NBC News."
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.mississippivalleypublishing.com/ukraines-zelenskyy-displays-newly-arrived-f-16-fighter-jets-to-combat-russia-in-the-air/video_e9552c86-cb9f-5cbd-a49a-afaf1c6ffb5b.html,"You have permission to edit this video.

Edit Close"
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.tehrantimes.com/news/502068/Ukraine-displays-first-F-16-jets-donated-by-the-West,"Ukraine’s newly arrived F-16 fighter jets were put on display Sunday by President Volodymyr Zelensky, who said the planes will boost the country’s war effort against Russia.

“These jets are in our sky and today you see them,” said Zelensky, standing in front of two of the fighter jets as two others flew overhead in close formation. “It’s good that they are here and that we can put them to use.”

Ukraine is also trying to get neighboring countries to help defend it against Russian missiles, Zelensky said."
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://lufkindailynews.com/ap_video/ukraines-zelenskyy-displays-newly-arrived-f-16-fighter-jets-to-combat-russia-in-the-air/video_abc47d5b-dd71-581d-b0eb-8f55bd886c93.html,"State Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan Minnesota Mississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virginia Washington Washington D.C. West Virginia Wisconsin Wyoming Puerto Rico US Virgin Islands Armed Forces Americas Armed Forces Pacific Armed Forces Europe Northern Mariana Islands Marshall Islands American Samoa Federated States of Micronesia Guam Palau Alberta, Canada British Columbia, Canada Manitoba, Canada New Brunswick, Canada Newfoundland, Canada Nova Scotia, Canada Northwest Territories, Canada Nunavut, Canada Ontario, Canada Prince Edward Island, Canada Quebec, Canada Saskatchewan, Canada Yukon Territory, Canada

Zip Code"
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://nz.news.yahoo.com/ukraines-zelenskyy-displays-newly-arrived-162013923.html,"Ukrainian President Volodymyr Zelenskyy displayed the newly arrived F-16 fighter jets in Ukraine on Sunday.

“These jets are in our sky and today you see them,” said Zelenskyy, standing in front of two of the fighter jets as two others flew overhead in close formation. “It’s good that they are here and that we can put them to use.”

Ukraine is also trying to get neighbouring countries to help defend it against Russian missiles, Zelenskyy said.

“This decision is probably a difficult one for our partners, as they are always afraid of unnecessary escalation,” said Ukraine's president. “We will work on this.""

""I think we have a good option of a NATO-Ukraine council ... so that NATO countries could talk to Ukraine about the possibility of a small coalition of neighbouring countries that would shoot down enemy missiles.”

The F-16 jets sported Ukraine’s trident insignia on their tails and were draped in camouflage netting, providing a background for Zelenskyy’s address on Armed Forces Day.

“Since the beginning of this war, we have been talking with our partners about the need to protect our Ukrainian skies from Russian missiles and Russian aircraft,” Zelenskyy said. “Now we have a new reality in our skies. The F-16s are in Ukraine. We made it happen"".

Ukraine may keep some of the F-16 fighter jets at foreign bases to protect them from Russian strikes, according to a senior Ukrainian military official.

Russian President Vladimir Putin has reacted by saying that Moscow would consider launching strikes on facilities in NATO countries if they hosted Ukraine's warplanes.

Although new to Ukraine, the F-16s are older jets that have been donated by Western allies of Ukraine.

Belgium, Denmark and Norway have committed to giving Ukraine over 60 jets in the upcoming months. Zelenskyy did not say how many F-16s have arrived in Ukraine or which countries they came from.

Last August, US President Joe Biden said that used F-16s could be deployed to Ukraine, although Washington wouldn't provide any of its own planes.

Analysts say that the F-16s will boost Ukraine's military strength, but they will likely not be enough to turn the tide of the war as Russia continues to make small but steady gains on the battlefield."
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://news.sky.com/story/ukraine-begins-deploying-f-16-fighter-jets-13191211,"Ukrainian pilots have begun flying F-16s for operations - in what they hope will be a major turning point in their ongoing conflict with Russia.

President Volodymyr Zelenskyy was keen to show off the F-16s, which Kyiv has long lobbied for, at a Ukrainian air base

""F-16s are in Ukraine,"" he said.

""We did it. I am proud of our guys who are mastering these jets and have already started using them for our country.""

The American-made F-16 is an iconic fighter jet that has been the front-line combat plane of choice for the NATO alliance and numerous air forces around the world for 50 years.

Built by Lockheed Martin, they have been on Ukraine's wish list for a long time because Kyiv hopes they can be used to defend their skies from Russian attack and level the playing field in terms of air superiority - an important part of modern warfare.

The fighter jets are equipped with a 20mm cannon and can carry bombs, rockets, and missiles.

Image: Ukrainian President Volodymyr Zelenskyy shows off the F-16s at a military base in Ukraine. Pic: AP

Image: He says the fighter jets will boost their military strength. Pic: AP

The arrival of the jets last week was a milestone for Ukraine, though it remains unclear how many are available and how much of an impact they will have in enhancing air defences and on the battlefield.

Zelenskyy admits Ukraine does not have enough pilots trained to use the F-16s or enough of the jets themselves: ""The positive thing is that we are expecting additional F-16s... many guys are now training,"" he said.

Advertisement

It is important, he said, that Kyiv's allies find ways to expand training programmes and opportunities for both Ukrainian pilots and engineering teams.

Image: The F-16s are older jets donated by Western allies. Pic: AP

Image: F-16s flying over a military base in Ukraine. Pic: AP

Although new to Ukraine, the F-16s are actually older jets provided by Western allies.

F-16s are operated by several countries, including Poland, Belgium, the Netherlands, and Denmark - some of whom have pledged their aircraft to Ukraine.

Russia has been targeting bases that may house them and vowed to shoot them down.

Read more from Sky News:

Ukraine claims it has sunk Russian sub

Why are Western firms still operating in Russia?

Be the first to get Breaking News Install the Sky News app for free

Ukraine has previously relied on an ageing fleet of Soviet-era warplanes which are outgunned by Russia's more advanced and bigger fleet.

Russia has used that edge to conduct regular long-range missile strikes on targets on frontline positions and across Ukraine with thousands of guided bombs, supporting its forces that are slowly advancing in the east."
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.euronews.com/video/2024/08/04/ukraines-zelenskyy-displays-newly-arrived-f-16-fighter-jets-to-boost-countrys-war-effort,"Water Matters

Europe's water is under increasing pressure. Pollution, droughts, floods are taking their toll on our drinking water, lakes, rivers and coastlines. Join us on a journey around Europe to see why protecting ecosystems matters, how our wastewater can be better managed, and to discover some of the best water solutions. Video reports, an animated explainer series and live debate - find out why Water Matters, from Euronews."
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://uk.news.yahoo.com/ukraines-zelenskyy-displays-newly-arrived-162013923.html,"Ukrainian President Volodymyr Zelenskyy displayed the newly arrived F-16 fighter jets in Ukraine on Sunday.

“These jets are in our sky and today you see them,” said Zelenskyy, standing in front of two of the fighter jets as two others flew overhead in close formation. “It’s good that they are here and that we can put them to use.”

Ukraine is also trying to get neighbouring countries to help defend it against Russian missiles, Zelenskyy said.

“This decision is probably a difficult one for our partners, as they are always afraid of unnecessary escalation,” said Ukraine's president. “We will work on this.""

""I think we have a good option of a NATO-Ukraine council ... so that NATO countries could talk to Ukraine about the possibility of a small coalition of neighbouring countries that would shoot down enemy missiles.”

The F-16 jets sported Ukraine’s trident insignia on their tails and were draped in camouflage netting, providing a background for Zelenskyy’s address on Armed Forces Day.

“Since the beginning of this war, we have been talking with our partners about the need to protect our Ukrainian skies from Russian missiles and Russian aircraft,” Zelenskyy said. “Now we have a new reality in our skies. The F-16s are in Ukraine. We made it happen"".

Ukraine may keep some of the F-16 fighter jets at foreign bases to protect them from Russian strikes, according to a senior Ukrainian military official.

Russian President Vladimir Putin has reacted by saying that Moscow would consider launching strikes on facilities in NATO countries if they hosted Ukraine's warplanes.

Although new to Ukraine, the F-16s are older jets that have been donated by Western allies of Ukraine.

Belgium, Denmark and Norway have committed to giving Ukraine over 60 jets in the upcoming months. Zelenskyy did not say how many F-16s have arrived in Ukraine or which countries they came from.

Last August, US President Joe Biden said that used F-16s could be deployed to Ukraine, although Washington wouldn't provide any of its own planes.

Analysts say that the F-16s will boost Ukraine's military strength, but they will likely not be enough to turn the tide of the war as Russia continues to make small but steady gains on the battlefield."
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://fox28savannah.com/news/nation-world/gallery/ukraine-shows-off-newly-arrived-f-16-fighter-jets-to-combat-russia,
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.livenowfox.com/video/1495795,"Ukraine receives F-16 fighters amid war with Russia

President Volodymyr Zelenskyy displayed Ukraine's newly-arrived F-16 fighter jets on Sunday, saying the planes will boost the country's war efforts against Russia. Zelenskyy says Ukraine is trying to get neighboring countries to help defend it against Russian missiles. National security expert Hal Kempfer joins LiveNOW from FOX."
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://uk.news.yahoo.com/ukraine-displays-first-f-16-195221887.html,"Ukrainian President Volodymyr Zelensky on Sunday unveiled the first US-made F-16 jets that Ukraine has received from NATO allies. Belgium, Denmark, the Netherlands and Norway have pledged to deliver more than 60 F-16s to bolster Ukraine’s air defences after Washington gave the green light last year.

Ukraine’s newly arrived F-16 fighter jets were put on display Sunday by President Volodymyr Zelensky, who said the planes will boost the country’s war effort against Russia.

“These jets are in our sky and today you see them,” said Zelensky, standing in front of two of the fighter jets as two others flew overhead in close formation. “It’s good that they are here and that we can put them to use.”

Ukraine is also trying to get neighboring countries to help defend it against Russian missiles, Zelensky said.

“This decision is probably a difficult one for our partners, as they are always afraid of unnecessary escalation,” said Ukraine's president. “We will work on this ... I think we have a good option of a NATO-Ukraine council ... so that NATO countries could talk to Ukraine about the possibility of a small coalition of neighboring countries that would shoot down enemy missiles.”

(AP)



Read more on FRANCE 24 English



Read also:

Ukraine receives first batch of US-built F-16 fighter jets, officials say

'Ukraine can and will stop Putin,' Biden says as NATO marks 75th anniversary

NATO members pledge dozens of air defense systems to Ukraine"
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://uk.news.yahoo.com/many-jets-does-ukraine-poland-120409525.html,"How many jets does Ukraine have? As the first F-16 fighter jets arrive from neighbours

How many jets does Ukraine have? As the first F-16 fighter jets arrive from neighbours

The first F-16 fighter jets have arrived in Ukraine to boost the country’s battle against Vladimir Putin’s invasion.

Lithuania’s foreign minister and the US confirmed the planes had been delivered to the Kyiv government after the “robust package” to help was unveiled at the recent Nato summit in Washington.

The first six F-16s to be supplied to Ukraine were reported to have come from the Netherlands.

Ukrainian pilots have trained in Britain and other countries on how to fly modern aircraft.

F-16s, built by American aerospace manufacturer Lockheed Martin, have been on Ukraine’s wish list for a long time because of their destructive power and global availability.

The fighter jet is equipped with a 20mm cannon and can carry bombs, rockets and missiles.

F-16s in Ukraine. Another impossible thing turned out to be totally possible. — Gabrielius Landsbergis🇱🇹 (@GLandsbergis) July 31, 2024

“F-16s in Ukraine. Another impossible thing turned out to be totally possible,” tweeted Lithuanian foreign minister Gabrielius Landsbergis.

A US official, speaking on the condition of anonymity, said the delivery had been completed.

Ukraine’s Air Force did not immediately respond to a request for comment.

The Kremlin said on Thursday that Russian forces were prepared to shoot down Ukraine's first batch of F-16 jets and the weapons will not be a ""panacea"" for Kyiv's army.

Denmark has committed to donate 19 jets in total, while the Netherlands has promised to deliver 24 aircraft.

No date for the others has yet been made public.

Britain’s prime minister Sir Keir Starmer also gave his backing to the country in recent weeks, giving the go-ahead for British missiles to be used in strikes against targets inside Russia.

The use of Storm Shadow missiles, which has been welcomed by Ukraine, represents a shift in policy from the stance taken by the former Conservative government.

John Healey, the new defence secretary for the UK, said he would not go into specifics about how operations would work but told Sky News that Britain ""will do all we can to help Ukraine in their fight to repel Putin's invasion"".

Here is a look at how many jets Ukraine has pledged and what we know about the state of the armament flow to help it combat Russian forces.

How many jets does Ukraine have?

According to Forbes, Ukrainians had around 105 MiG-29s, Su-24s and Su-25s before the Russians attacked – and, a year later, still have around 105 of these types.

It is estimated Ukraine still has up to 50 Su-27s. Forbes claims these might be Ukraine’s most useful jets as they are fast, manoeuvrable, and flexible.

How many jets are being sent now?

Poland had promised Ukraine four MiG-29 fighter jets, which had been inherited from the former German Democratic Republic. It issued an update on May 17 that it has delivered almost all its jets to Ukraine.

Even before Russia invaded Ukraine, Poland was one of the loudest opponents of the Russian leadership in Europe.

The German government approved Poland’s request in mid-April last year.

Defence minister Boris Pistorius, said: “I welcome the fact that we, in the federal government, have reached this decision together.”

Denmark has committed to donate 19 jets in total, while the Netherlands has promised to deliver 24 aircraft.

Both countries have been driving forces behind an international coalition to supply Ukraine with F-16s. Norway has also said that it would donate six F-16 fighter jets to Ukraine.

Who else is arming Ukraine?

By a wide margin, the US provides the most military aid, followed by the UK and the EU.

On January 23 last year, Ukrainian president Volodymyr Zelensky declared that his country's forces urgently required western battle tanks to protect its borders and drive Russian troops out of occupied territory.

The same month, the US, the UK and Germany said they were sending tanks, and Germany allowed other Western countries to send German-made tanks from their fleets.

The US is sending 31 Abrams tanks, the UK is sending 14, Germany is sending 14 and the US is sending 14 Challenger 2 tanks. It is not clear if all of these have reached the battlefield.

Many European nations use the Leopard 2, which is said to be more fuel-efficient and easier to maintain than the majority of Western tanks.

Six Leopard 2 tanks were sent out to Ukraine by Spain on April 21.

Now they are receiving more support from the UK in the form of the missiles agreement, with a more “robust package” set to be unveiled over the coming week."
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.independent.co.uk/news/world/europe/russia-ukraine-war-putin-f16s-submarine-latest-news-b2591145.html?page,"✕ Close Ukraine getting ‘closer and closer’ to becoming Nato member, says secretary general

Support truly

independent journalism Support Now Find out more Close Our mission is to deliver unbiased, fact-based reporting that holds power to account and exposes the truth.



Whether $5 or $50, every contribution counts.



Support us to deliver journalism without an agenda. Louise Thomas Editor

Ukraine destroyed a Russian Su-34 fighter-bomber aircraft and an ammunition depot at an airfield some 165 miles from the frontline of the war, Kyiv’s military intelligence unit has claimed.

The attack on the Morozovsk airfield in Russia’s Rostov region on Saturday is also likely to have damaged two other Su-34 warplanes, Ukraine’s military said, citing satellite imagery.

It came as Volodymyr Zelensky unveiled the first Western-supplied F-16 warplanes to arrive in Ukraine, and asked for Nato allies to help protect them.

“These jets are in our sky and today you see them,” the Ukrainian president said from an undisclosed airbase, standing in front of two of the jets as others flew overhead.

Mr Putin has warned that Moscow could consider launching strikes at facilities in Nato countries if they host the warplanes used in Ukraine.

The arrival of the planes will bolster Ukrainian morale on the frontline, battered by incessant Russian strikes. Ukrainian commander-in-chief Oleksandr Syrskyi said the arrival of the F-16s “means that more occupiers will be neutralised.”"
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.msn.com/en-in/news/world/ukraine-finally-deploying-us-made-f-16-fighter-jets-zelenskyy/ar-AA1oe8Ru,
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.msn.com/en-gb/news/world/ukraine-s-zelenskyy-displays-newly-arrived-f-16-fighter-jets-to-combat-russia-in-the-air/ar-AA1odbfB?ocid,
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://uk.news.yahoo.com/rocket-attack-iraqi-military-injures-213758438.html,"The flags of Iraq and the United States are placed on the table during a meeting with Secretary of Defense Lloyd Austin meets and Iraqi Defense Minister Muhammad Al-Abbasi at the Pentagon, Tuesday, July 23, 2024, in Washington. (AP Photo/Alex Brandon)

WASHINGTON (AP) — Several U.S. personnel were injured in a suspected rocket attack at a military base in Iraq, U.S. defense officials said Monday, in what has been a recent uptick in strikes on American forces by Iranian-backed militias.

The attack comes as tensions across the Middle East are spiking following the killings last week of a senior Hezbollah commander in Lebanon and Hamas’ top political leader in Iran, in suspected Israeli strikes. Both groups are backed by Iran.

The U.S. defense officials said troops at al-Asad air base were still assessing the injuries and damage, and it appeared that as many as seven military troops and civilians were injured. Earlier Monday, Iraqi security officials confirmed the attack, but no group has claimed responsibility.

The American officials said the U.S. looked into reports of a possible second attack at the base but determined there had not been another one.

The officials spoke on condition of anonymity to discuss military operations. The White House said the president and vice president were briefed on the attack.

In recent weeks, Iranian-backed Iraqi militias have resumed launching attacks on bases housing U.S. forces in Iraq and Syria after a lull of several months, following a strike on a base in Jordan in late January that killed three American soldiers and prompted a series of retaliatory U.S. strikes.

Between October and January, an umbrella group calling itself the Islamic Resistance in Iraq had regularly claimed attacks that it said were in retaliation for Washington’s support of Israel in its war against Hamas in Gaza and were aimed at pushing U.S. troops out of the region.

____

Associated Press writers Joshua Boak in Washington and Qassim Abdul-Zahra in Baghdad contributed to this report."
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.msn.com/en-gb/news/world/f-16-in-ukraine-zelenskyy-shows-first-fighter-jets-received/ar-AA1odFyt,
Ukraine’s Zelenskyy displays newly arrived F-16 fighter jets.,https://www.breakingnews.ie/world/ukraine-displays-newly-arrived-f-16-fighter-jets-to-combat-russia-in-the-air-1658020.html,"Ukraine’s newly arrived F-16 fighter jets were put on display on Sunday by Ukrainian president Volodymyr Zelenskiy, who said the planes will boost the country’s war effort against Russia.

“These jets are in our sky and today you see them,” said Mr Zelenskiy, standing in front of two of the fighter jets as two others flew overhead in close formation.

Advertisement

“It’s good that they are here and that we can put them to use.”

Ukraine is also trying to get neighbouring countries to help defend it against Russian missiles, he said.

We are now in a new phase of development for the Air Force of the Armed Forces of Ukraine. We have done a lot to transition the Ukrainian Air Force to a new aviation standard – Western combat aviation. From the beginning of this war, we have been talking with our partners about… pic.twitter.com/z21yTU0Hjo Advertisement Advertisement — Volodymyr Zelenskyy / Володимир Зеленський (@ZelenskyyUa) August 4, 2024

“This decision is probably a difficult one for our partners, as they are always afraid of unnecessary escalation,” said Mr Zelenskiy.

Advertisement

“We will work on this, I think we have a good option of a Nato-Ukraine council, so that Nato countries could talk to Ukraine about the possibility of a small coalition of neighbouring countries that would shoot down enemy missiles.”

Two F-16 jets, sporting Ukraine’s trident insignia on their tails and draped in camouflage netting, were a dramatic background for Mr Zelenskiy’s address on air forces day, an event held under tight security at an undisclosed location to protect the fighter jets from Russian attacks.

“Since the beginning of this war, we have been talking with our partners about the need to protect our Ukrainian skies from Russian missiles and Russian aircraft,” Mr Zelenskiy said.

“Now we have a new reality in our skies. The F-16s are in Ukraine. We made it happen. I am proud of our guys who are mastering these aircraft and have already started using them for our country. Our combat aviation will bring us closer to victory.”

Advertisement

Ukrainian president Volodymyr Zelenskiy hands over the flag of a military unit (Efrem Lukatsky/AP)

Ukraine may keep some of the F-16 fighter jets at foreign bases to protect them from Russian strikes, according to a senior Ukrainian military official.

Advertisement

Russian president Vladimir Putin has said that Moscow could consider launching strikes at facilities in Nato countries if they host the warplanes used in Ukraine.

Advertisement

Although new to Ukraine, the F-16s are actually older jets that have been donated by western allies.

Belgium, Denmark, the Netherlands and Norway have committed to providing Ukraine with more than 60 of them over coming months in what could be a slow trickle of deliveries.

Mr Zelenskiy did not say how many F-16s have arrived in Ukraine or which countries they came from.

The F-16s will boost Ukraine’s military strength, especially by upgrading its air defences. But analysts say they will not turn the tide of the war on their own.

Russia is making small but steady battlefield gains in Ukraine’s eastern Donetsk region and its steady forward movement is adding up as Ukraine gradually yields ground."
